userId	geneSymbol	geneName	entrezgene	gLink
SHD	SHD	Src homology 2 domain containing transforming protein D	56961	https://www.ncbi.nlm.nih.gov/gene/?term=56961
SLC1A5	SLC1A5	solute carrier family 1 member 5	6510	https://www.ncbi.nlm.nih.gov/gene/?term=6510
PRKD2	PRKD2	protein kinase D2	25865	https://www.ncbi.nlm.nih.gov/gene/?term=25865
TJP3	TJP3	tight junction protein 3	27134	https://www.ncbi.nlm.nih.gov/gene/?term=27134
CACTIN	CACTIN	cactin, spliceosome C complex subunit	58509	https://www.ncbi.nlm.nih.gov/gene/?term=58509
HNRNPUL1	HNRNPUL1	heterogeneous nuclear ribonucleoprotein U like 1	11100	https://www.ncbi.nlm.nih.gov/gene/?term=11100
DENND3	DENND3	DENN domain containing 3	22898	https://www.ncbi.nlm.nih.gov/gene/?term=22898
DMAC2	DMAC2	distal membrane arm assembly complex 2	55101	https://www.ncbi.nlm.nih.gov/gene/?term=55101
MYH14	MYH14	myosin heavy chain 14	79784	https://www.ncbi.nlm.nih.gov/gene/?term=79784
LIM2	LIM2	lens intrinsic membrane protein 2	3982	https://www.ncbi.nlm.nih.gov/gene/?term=3982
NOP53	NOP53	NOP53 ribosome biogenesis factor	29997	https://www.ncbi.nlm.nih.gov/gene/?term=29997
ICAM5	ICAM5	intercellular adhesion molecule 5	7087	https://www.ncbi.nlm.nih.gov/gene/?term=7087
CD33	CD33	CD33 molecule	945	https://www.ncbi.nlm.nih.gov/gene/?term=945
ZNRF4	ZNRF4	zinc and ring finger 4	148066	https://www.ncbi.nlm.nih.gov/gene/?term=148066
BRCA1	BRCA1	BRCA1, DNA repair associated	672	https://www.ncbi.nlm.nih.gov/gene/?term=672
GRWD1	GRWD1	glutamate rich WD repeat containing 1	83743	https://www.ncbi.nlm.nih.gov/gene/?term=83743
LIG1	LIG1	DNA ligase 1	3978	https://www.ncbi.nlm.nih.gov/gene/?term=3978
CD22	CD22	CD22 molecule	933	https://www.ncbi.nlm.nih.gov/gene/?term=933
PLEKHA4	PLEKHA4	pleckstrin homology domain containing A4	57664	https://www.ncbi.nlm.nih.gov/gene/?term=57664
TNPO2	TNPO2	transportin 2	30000	https://www.ncbi.nlm.nih.gov/gene/?term=30000
KLF1	KLF1	Kruppel like factor 1	10661	https://www.ncbi.nlm.nih.gov/gene/?term=10661
DNASE2	DNASE2	deoxyribonuclease 2, lysosomal	1777	https://www.ncbi.nlm.nih.gov/gene/?term=1777
SLC5A5	SLC5A5	solute carrier family 5 member 5	6528	https://www.ncbi.nlm.nih.gov/gene/?term=6528
PRICKLE3	PRICKLE3	prickle planar cell polarity protein 3	4007	https://www.ncbi.nlm.nih.gov/gene/?term=4007
LTF	LTF	lactotransferrin	4057	https://www.ncbi.nlm.nih.gov/gene/?term=4057
LSR	LSR	lipolysis stimulated lipoprotein receptor	51599	https://www.ncbi.nlm.nih.gov/gene/?term=51599
FKBP8	FKBP8	FKBP prolyl isomerase 8	23770	https://www.ncbi.nlm.nih.gov/gene/?term=23770
SUGP1	SUGP1	SURP and G-patch domain containing 1	57794	https://www.ncbi.nlm.nih.gov/gene/?term=57794
HPN	HPN	hepsin	3249	https://www.ncbi.nlm.nih.gov/gene/?term=3249
SIPA1L3	SIPA1L3	signal induced proliferation associated 1 like 3	23094	https://www.ncbi.nlm.nih.gov/gene/?term=23094
CFAP69	CFAP69	cilia and flagella associated protein 69	79846	https://www.ncbi.nlm.nih.gov/gene/?term=79846
PMPCB	PMPCB	peptidase, mitochondrial processing beta subunit	9512	https://www.ncbi.nlm.nih.gov/gene/?term=9512
DNAJC2	DNAJC2	DnaJ heat shock protein family (Hsp40) member C2	27000	https://www.ncbi.nlm.nih.gov/gene/?term=27000
NAMPT	NAMPT	nicotinamide phosphoribosyltransferase	10135	https://www.ncbi.nlm.nih.gov/gene/?term=10135
PIK3CG	PIK3CG	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma	5294	https://www.ncbi.nlm.nih.gov/gene/?term=5294
PON2	PON2	paraoxonase 2	5445	https://www.ncbi.nlm.nih.gov/gene/?term=5445
DNAH11	DNAH11	dynein axonemal heavy chain 11	8701	https://www.ncbi.nlm.nih.gov/gene/?term=8701
GSDME	GSDME	gasdermin E	1687	https://www.ncbi.nlm.nih.gov/gene/?term=1687
ZC3HAV1	ZC3HAV1	zinc finger CCCH-type containing, antiviral 1	56829	https://www.ncbi.nlm.nih.gov/gene/?term=56829
MET	MET	MET proto-oncogene, receptor tyrosine kinase	4233	https://www.ncbi.nlm.nih.gov/gene/?term=4233
HOXA3	HOXA3	homeobox A3	3200	https://www.ncbi.nlm.nih.gov/gene/?term=3200
HOXA5	HOXA5	homeobox A5	3202	https://www.ncbi.nlm.nih.gov/gene/?term=3202
IQCE	IQCE	IQ motif containing E	23288	https://www.ncbi.nlm.nih.gov/gene/?term=23288
ANKRD7	ANKRD7	ankyrin repeat domain 7	56311	https://www.ncbi.nlm.nih.gov/gene/?term=56311
CPED1	CPED1	cadherin like and PC-esterase domain containing 1	79974	https://www.ncbi.nlm.nih.gov/gene/?term=79974
EVX1	EVX1	even-skipped homeobox 1	2128	https://www.ncbi.nlm.nih.gov/gene/?term=2128
TAX1BP1	TAX1BP1	Tax1 binding protein 1	8887	https://www.ncbi.nlm.nih.gov/gene/?term=8887
CPVL	CPVL	carboxypeptidase, vitellogenic like	54504	https://www.ncbi.nlm.nih.gov/gene/?term=54504
CHN2	CHN2	chimerin 2	1124	https://www.ncbi.nlm.nih.gov/gene/?term=1124
ABHD11	ABHD11	abhydrolase domain containing 11	83451	https://www.ncbi.nlm.nih.gov/gene/?term=83451
COBL	COBL	cordon-bleu WH2 repeat protein	23242	https://www.ncbi.nlm.nih.gov/gene/?term=23242
NOD1	NOD1	nucleotide binding oligomerization domain containing 1	10392	https://www.ncbi.nlm.nih.gov/gene/?term=10392
MINDY4	MINDY4	MINDY lysine 48 deubiquitinase 4	84182	https://www.ncbi.nlm.nih.gov/gene/?term=84182
CASP2	CASP2	caspase 2	835	https://www.ncbi.nlm.nih.gov/gene/?term=835
NPTX2	NPTX2	neuronal pentraxin 2	4885	https://www.ncbi.nlm.nih.gov/gene/?term=4885
ZKSCAN1	ZKSCAN1	zinc finger with KRAB and SCAN domains 1	7586	https://www.ncbi.nlm.nih.gov/gene/?term=7586
PTPRZ1	PTPRZ1	protein tyrosine phosphatase, receptor type Z1	5803	https://www.ncbi.nlm.nih.gov/gene/?term=5803
TAF6	TAF6	TATA-box binding protein associated factor 6	6878	https://www.ncbi.nlm.nih.gov/gene/?term=6878
HYAL4	HYAL4	hyaluronidase 4	23553	https://www.ncbi.nlm.nih.gov/gene/?term=23553
SPAM1	SPAM1	sperm adhesion molecule 1	6677	https://www.ncbi.nlm.nih.gov/gene/?term=6677
AIMP2	AIMP2	aminoacyl tRNA synthetase complex interacting multifunctional protein 2	7965	https://www.ncbi.nlm.nih.gov/gene/?term=7965
TFR2	TFR2	transferrin receptor 2	7036	https://www.ncbi.nlm.nih.gov/gene/?term=7036
MAN2B2	MAN2B2	mannosidase alpha class 2B member 2	23324	https://www.ncbi.nlm.nih.gov/gene/?term=23324
FSCN3	FSCN3	fascin actin-bundling protein 3	29999	https://www.ncbi.nlm.nih.gov/gene/?term=29999
FBXO24	FBXO24	F-box protein 24	26261	https://www.ncbi.nlm.nih.gov/gene/?term=26261
PPP1R17	PPP1R17	protein phosphatase 1 regulatory subunit 17	10842	https://www.ncbi.nlm.nih.gov/gene/?term=10842
RBM28	RBM28	RNA binding motif protein 28	55131	https://www.ncbi.nlm.nih.gov/gene/?term=55131
USP42	USP42	ubiquitin specific peptidase 42	84132	https://www.ncbi.nlm.nih.gov/gene/?term=84132
AGFG2	AGFG2	ArfGAP with FG repeats 2	3268	https://www.ncbi.nlm.nih.gov/gene/?term=3268
MOGAT3	MOGAT3	monoacylglycerol O-acyltransferase 3	346606	https://www.ncbi.nlm.nih.gov/gene/?term=346606
NOBOX	NOBOX	NOBOX oogenesis homeobox	135935	https://www.ncbi.nlm.nih.gov/gene/?term=135935
PHF14	PHF14	PHD finger protein 14	9678	https://www.ncbi.nlm.nih.gov/gene/?term=9678
ZNF862	ZNF862	zinc finger protein 862	643641	https://www.ncbi.nlm.nih.gov/gene/?term=643641
MEOX2	MEOX2	mesenchyme homeobox 2	4223	https://www.ncbi.nlm.nih.gov/gene/?term=4223
ANKMY2	ANKMY2	ankyrin repeat and MYND domain containing 2	57037	https://www.ncbi.nlm.nih.gov/gene/?term=57037
POU6F2	POU6F2	POU class 6 homeobox 2	11281	https://www.ncbi.nlm.nih.gov/gene/?term=11281
AHR	AHR	aryl hydrocarbon receptor	196	https://www.ncbi.nlm.nih.gov/gene/?term=196
CHCHD3	CHCHD3	coiled-coil-helix-coiled-coil-helix domain containing 3	54927	https://www.ncbi.nlm.nih.gov/gene/?term=54927
GIMAP2	GIMAP2	GTPase, IMAP family member 2	26157	https://www.ncbi.nlm.nih.gov/gene/?term=26157
GLI3	GLI3	GLI family zinc finger 3	2737	https://www.ncbi.nlm.nih.gov/gene/?term=2737
TMEM248	TMEM248	transmembrane protein 248	55069	https://www.ncbi.nlm.nih.gov/gene/?term=55069
PRKAG2	PRKAG2	protein kinase AMP-activated non-catalytic subunit gamma 2	51422	https://www.ncbi.nlm.nih.gov/gene/?term=51422
GALNTL5	GALNTL5	polypeptide N-acetylgalactosaminyltransferase like 5	168391	https://www.ncbi.nlm.nih.gov/gene/?term=168391
PRUNE2	PRUNE2	prune homolog 2 with BCH domain	158471	https://www.ncbi.nlm.nih.gov/gene/?term=158471
MEGF9	MEGF9	multiple EGF like domains 9	1955	https://www.ncbi.nlm.nih.gov/gene/?term=1955
C5	C5	complement C5	727	https://www.ncbi.nlm.nih.gov/gene/?term=727
PTGR1	PTGR1	prostaglandin reductase 1	22949	https://www.ncbi.nlm.nih.gov/gene/?term=22949
AMBP	AMBP	alpha-1-microglobulin/bikunin precursor	259	https://www.ncbi.nlm.nih.gov/gene/?term=259
AKNA	AKNA	AT-hook transcription factor	80709	https://www.ncbi.nlm.nih.gov/gene/?term=80709
DNM1	DNM1	dynamin 1	1759	https://www.ncbi.nlm.nih.gov/gene/?term=1759
ENG	ENG	endoglin	2022	https://www.ncbi.nlm.nih.gov/gene/?term=2022
RIC1	RIC1	RIC1 homolog, RAB6A GEF complex partner 1	57589	https://www.ncbi.nlm.nih.gov/gene/?term=57589
KANK1	KANK1	KN motif and ankyrin repeat domains 1	23189	https://www.ncbi.nlm.nih.gov/gene/?term=23189
KCNT1	KCNT1	potassium sodium-activated channel subfamily T member 1	57582	https://www.ncbi.nlm.nih.gov/gene/?term=57582
MPDZ	MPDZ	multiple PDZ domain crumbs cell polarity complex component	8777	https://www.ncbi.nlm.nih.gov/gene/?term=8777
RNF14	RNF14	ring finger protein 14	9604	https://www.ncbi.nlm.nih.gov/gene/?term=9604
GLIS3	GLIS3	GLIS family zinc finger 3	169792	https://www.ncbi.nlm.nih.gov/gene/?term=169792
RAPGEF1	RAPGEF1	Rap guanine nucleotide exchange factor 1	2889	https://www.ncbi.nlm.nih.gov/gene/?term=2889
SETX	SETX	senataxin	23064	https://www.ncbi.nlm.nih.gov/gene/?term=23064
ABCA2	ABCA2	ATP binding cassette subfamily A member 2	20	https://www.ncbi.nlm.nih.gov/gene/?term=20
DVL1	DVL1	dishevelled segment polarity protein 1	1855	https://www.ncbi.nlm.nih.gov/gene/?term=1855
GATA3	GATA3	GATA binding protein 3	2625	https://www.ncbi.nlm.nih.gov/gene/?term=2625
DDX11	DDX11	DEAD/H-box helicase 11	1663	https://www.ncbi.nlm.nih.gov/gene/?term=1663
RASSF4	RASSF4	Ras association domain family member 4	83937	https://www.ncbi.nlm.nih.gov/gene/?term=83937
DNMBP	DNMBP	dynamin binding protein	23268	https://www.ncbi.nlm.nih.gov/gene/?term=23268
RAB11FIP2	RAB11FIP2	RAB11 family interacting protein 2	22841	https://www.ncbi.nlm.nih.gov/gene/?term=22841
EIF3A	EIF3A	eukaryotic translation initiation factor 3 subunit A	8661	https://www.ncbi.nlm.nih.gov/gene/?term=8661
PKD2L1	PKD2L1	polycystin 2 like 1, transient receptor potential cation channel	9033	https://www.ncbi.nlm.nih.gov/gene/?term=9033
CUBN	CUBN	cubilin	8029	https://www.ncbi.nlm.nih.gov/gene/?term=8029
GPRC5A	GPRC5A	G protein-coupled receptor class C group 5 member A	9052	https://www.ncbi.nlm.nih.gov/gene/?term=9052
ATE1	ATE1	arginyltransferase 1	11101	https://www.ncbi.nlm.nih.gov/gene/?term=11101
NSMCE4A	NSMCE4A	NSE4 homolog A, SMC5-SMC6 complex component	54780	https://www.ncbi.nlm.nih.gov/gene/?term=54780
PLEKHA1	PLEKHA1	pleckstrin homology domain containing A1	59338	https://www.ncbi.nlm.nih.gov/gene/?term=59338
MAMLD1	MAMLD1	mastermind like domain containing 1	10046	https://www.ncbi.nlm.nih.gov/gene/?term=10046
CCSER2	CCSER2	coiled-coil serine rich protein 2	54462	https://www.ncbi.nlm.nih.gov/gene/?term=54462
TWNK	TWNK	twinkle mtDNA helicase	56652	https://www.ncbi.nlm.nih.gov/gene/?term=56652
CD6	CD6	CD6 molecule	923	https://www.ncbi.nlm.nih.gov/gene/?term=923
LZTS2	LZTS2	leucine zipper tumor suppressor 2	84445	https://www.ncbi.nlm.nih.gov/gene/?term=84445
FBXW4	FBXW4	F-box and WD repeat domain containing 4	6468	https://www.ncbi.nlm.nih.gov/gene/?term=6468
ARHGAP21	ARHGAP21	Rho GTPase activating protein 21	57584	https://www.ncbi.nlm.nih.gov/gene/?term=57584
ICA1	ICA1	islet cell autoantigen 1	3382	https://www.ncbi.nlm.nih.gov/gene/?term=3382
TACC3	TACC3	transforming acidic coiled-coil containing protein 3	10460	https://www.ncbi.nlm.nih.gov/gene/?term=10460
EDRF1	EDRF1	erythroid differentiation regulatory factor 1	26098	https://www.ncbi.nlm.nih.gov/gene/?term=26098
UFL1	UFL1	UFM1 specific ligase 1	23376	https://www.ncbi.nlm.nih.gov/gene/?term=23376
BCCIP	BCCIP	BRCA2 and CDKN1A interacting protein	56647	https://www.ncbi.nlm.nih.gov/gene/?term=56647
MTPAP	MTPAP	mitochondrial poly(A) polymerase	55149	https://www.ncbi.nlm.nih.gov/gene/?term=55149
SH3PXD2A	SH3PXD2A	SH3 and PX domains 2A	9644	https://www.ncbi.nlm.nih.gov/gene/?term=9644
PITRM1	PITRM1	pitrilysin metallopeptidase 1	10531	https://www.ncbi.nlm.nih.gov/gene/?term=10531
POLA2	POLA2	DNA polymerase alpha 2, accessory subunit	23649	https://www.ncbi.nlm.nih.gov/gene/?term=23649
SORCS1	SORCS1	sortilin related VPS10 domain containing receptor 1	114815	https://www.ncbi.nlm.nih.gov/gene/?term=114815
CCDC6	CCDC6	coiled-coil domain containing 6	8030	https://www.ncbi.nlm.nih.gov/gene/?term=8030
CUL2	CUL2	cullin 2	8453	https://www.ncbi.nlm.nih.gov/gene/?term=8453
KRT23	KRT23	keratin 23	25984	https://www.ncbi.nlm.nih.gov/gene/?term=25984
NUFIP2	NUFIP2	nuclear FMR1 interacting protein 2	57532	https://www.ncbi.nlm.nih.gov/gene/?term=57532
UBTF	UBTF	upstream binding transcription factor	7343	https://www.ncbi.nlm.nih.gov/gene/?term=7343
MTMR4	MTMR4	myotubularin related protein 4	9110	https://www.ncbi.nlm.nih.gov/gene/?term=9110
TRIM37	TRIM37	tripartite motif containing 37	4591	https://www.ncbi.nlm.nih.gov/gene/?term=4591
P2RX1	P2RX1	purinergic receptor P2X 1	5023	https://www.ncbi.nlm.nih.gov/gene/?term=5023
TUBD1	TUBD1	tubulin delta 1	51174	https://www.ncbi.nlm.nih.gov/gene/?term=51174
INTS2	INTS2	integrator complex subunit 2	57508	https://www.ncbi.nlm.nih.gov/gene/?term=57508
MED13	MED13	mediator complex subunit 13	9969	https://www.ncbi.nlm.nih.gov/gene/?term=9969
MTMR11	MTMR11	myotubularin related protein 11	10903	https://www.ncbi.nlm.nih.gov/gene/?term=10903
RAI1	RAI1	retinoic acid induced 1	10743	https://www.ncbi.nlm.nih.gov/gene/?term=10743
CPD	CPD	carboxypeptidase D	1362	https://www.ncbi.nlm.nih.gov/gene/?term=1362
AKAP10	AKAP10	A-kinase anchoring protein 10	11216	https://www.ncbi.nlm.nih.gov/gene/?term=11216
ICAM2	ICAM2	intercellular adhesion molecule 2	3384	https://www.ncbi.nlm.nih.gov/gene/?term=3384
SYNGR2	SYNGR2	synaptogyrin 2	9144	https://www.ncbi.nlm.nih.gov/gene/?term=9144
DDX5	DDX5	DEAD-box helicase 5	1655	https://www.ncbi.nlm.nih.gov/gene/?term=1655
CCDC88C	CCDC88C	coiled-coil domain containing 88C	440193	https://www.ncbi.nlm.nih.gov/gene/?term=440193
LGALS3BP	LGALS3BP	galectin 3 binding protein	3959	https://www.ncbi.nlm.nih.gov/gene/?term=3959
DHX58	DHX58	DExH-box helicase 58	79132	https://www.ncbi.nlm.nih.gov/gene/?term=79132
RAB5C	RAB5C	RAB5C, member RAS oncogene family	5878	https://www.ncbi.nlm.nih.gov/gene/?term=5878
NAGLU	NAGLU	N-acetyl-alpha-glucosaminidase	4669	https://www.ncbi.nlm.nih.gov/gene/?term=4669
HSD17B1	HSD17B1	hydroxysteroid 17-beta dehydrogenase 1	3292	https://www.ncbi.nlm.nih.gov/gene/?term=3292
CNTNAP1	CNTNAP1	contactin associated protein 1	8506	https://www.ncbi.nlm.nih.gov/gene/?term=8506
EZH1	EZH1	enhancer of zeste 1 polycomb repressive complex 2 subunit	2145	https://www.ncbi.nlm.nih.gov/gene/?term=2145
DLX4	DLX4	distal-less homeobox 4	1748	https://www.ncbi.nlm.nih.gov/gene/?term=1748
VAT1	VAT1	vesicle amine transport 1	10493	https://www.ncbi.nlm.nih.gov/gene/?term=10493
ALOX12	ALOX12	arachidonate 12-lipoxygenase, 12S type	239	https://www.ncbi.nlm.nih.gov/gene/?term=239
ABCC3	ABCC3	ATP binding cassette subfamily C member 3	8714	https://www.ncbi.nlm.nih.gov/gene/?term=8714
MPP2	MPP2	membrane palmitoylated protein 2	4355	https://www.ncbi.nlm.nih.gov/gene/?term=4355
EFTUD2	EFTUD2	elongation factor Tu GTP binding domain containing 2	9343	https://www.ncbi.nlm.nih.gov/gene/?term=9343
DPEP1	DPEP1	dipeptidase 1	1800	https://www.ncbi.nlm.nih.gov/gene/?term=1800
PRKAR1A	PRKAR1A	protein kinase cAMP-dependent type I regulatory subunit alpha	5573	https://www.ncbi.nlm.nih.gov/gene/?term=5573
FAM20A	FAM20A	FAM20A, golgi associated secretory pathway pseudokinase	54757	https://www.ncbi.nlm.nih.gov/gene/?term=54757
MYH1	MYH1	myosin heavy chain 1	4619	https://www.ncbi.nlm.nih.gov/gene/?term=4619
TMEM104	TMEM104	transmembrane protein 104	54868	https://www.ncbi.nlm.nih.gov/gene/?term=54868
VTN	VTN	vitronectin	7448	https://www.ncbi.nlm.nih.gov/gene/?term=7448
NPC1L1	NPC1L1	NPC1 like intracellular cholesterol transporter 1	29881	https://www.ncbi.nlm.nih.gov/gene/?term=29881
GABRA4	GABRA4	gamma-aminobutyric acid type A receptor alpha4 subunit	2557	https://www.ncbi.nlm.nih.gov/gene/?term=2557
SLAIN2	SLAIN2	SLAIN motif family member 2	57606	https://www.ncbi.nlm.nih.gov/gene/?term=57606
XYLT2	XYLT2	xylosyltransferase 2	64132	https://www.ncbi.nlm.nih.gov/gene/?term=64132
NFKB1	NFKB1	nuclear factor kappa B subunit 1	4790	https://www.ncbi.nlm.nih.gov/gene/?term=4790
AREG	AREG	amphiregulin	374	https://www.ncbi.nlm.nih.gov/gene/?term=374
MANBA	MANBA	mannosidase beta	4126	https://www.ncbi.nlm.nih.gov/gene/?term=4126
MAPK10	MAPK10	mitogen-activated protein kinase 10	5602	https://www.ncbi.nlm.nih.gov/gene/?term=5602
TBC1D9	TBC1D9	TBC1 domain family member 9	23158	https://www.ncbi.nlm.nih.gov/gene/?term=23158
ALS2	ALS2	ALS2, alsin Rho guanine nucleotide exchange factor	57679	https://www.ncbi.nlm.nih.gov/gene/?term=57679
AADAT	AADAT	aminoadipate aminotransferase	51166	https://www.ncbi.nlm.nih.gov/gene/?term=51166
NUDCD3	NUDCD3	NudC domain containing 3	23386	https://www.ncbi.nlm.nih.gov/gene/?term=23386
NEIL3	NEIL3	nei like DNA glycosylase 3	55247	https://www.ncbi.nlm.nih.gov/gene/?term=55247
CLNK	CLNK	cytokine dependent hematopoietic cell linker	116449	https://www.ncbi.nlm.nih.gov/gene/?term=116449
NSD2	NSD2	nuclear receptor binding SET domain protein 2	7468	https://www.ncbi.nlm.nih.gov/gene/?term=7468
BST1	BST1	bone marrow stromal cell antigen 1	683	https://www.ncbi.nlm.nih.gov/gene/?term=683
RAPGEF2	RAPGEF2	Rap guanine nucleotide exchange factor 2	9693	https://www.ncbi.nlm.nih.gov/gene/?term=9693
HGFAC	HGFAC	HGF activator	3083	https://www.ncbi.nlm.nih.gov/gene/?term=3083
UFSP2	UFSP2	UFM1 specific peptidase 2	55325	https://www.ncbi.nlm.nih.gov/gene/?term=55325
IL20RA	IL20RA	interleukin 20 receptor subunit alpha	53832	https://www.ncbi.nlm.nih.gov/gene/?term=53832
CTSC	CTSC	cathepsin C	1075	https://www.ncbi.nlm.nih.gov/gene/?term=1075
ZBTB16	ZBTB16	zinc finger and BTB domain containing 16	7704	https://www.ncbi.nlm.nih.gov/gene/?term=7704
ELP4	ELP4	elongator acetyltransferase complex subunit 4	26610	https://www.ncbi.nlm.nih.gov/gene/?term=26610
TECTA	TECTA	tectorin alpha	7007	https://www.ncbi.nlm.nih.gov/gene/?term=7007
CLCA1	CLCA1	chloride channel accessory 1	1179	https://www.ncbi.nlm.nih.gov/gene/?term=1179
CRTAM	CRTAM	cytotoxic and regulatory T cell molecule	56253	https://www.ncbi.nlm.nih.gov/gene/?term=56253
JHY	JHY	junctional cadherin complex regulator	79864	https://www.ncbi.nlm.nih.gov/gene/?term=79864
VWA5A	VWA5A	von Willebrand factor A domain containing 5A	4013	https://www.ncbi.nlm.nih.gov/gene/?term=4013
SIAE	SIAE	sialic acid acetylesterase	54414	https://www.ncbi.nlm.nih.gov/gene/?term=54414
CLCA4	CLCA4	chloride channel accessory 4	22802	https://www.ncbi.nlm.nih.gov/gene/?term=22802
LPXN	LPXN	leupaxin	9404	https://www.ncbi.nlm.nih.gov/gene/?term=9404
OSBP	OSBP	oxysterol binding protein	5007	https://www.ncbi.nlm.nih.gov/gene/?term=5007
PUS3	PUS3	pseudouridine synthase 3	83480	https://www.ncbi.nlm.nih.gov/gene/?term=83480
KMT5B	KMT5B	lysine methyltransferase 5B	51111	https://www.ncbi.nlm.nih.gov/gene/?term=51111
FOXRED1	FOXRED1	FAD dependent oxidoreductase domain containing 1	55572	https://www.ncbi.nlm.nih.gov/gene/?term=55572
GLT8D1	GLT8D1	glycosyltransferase 8 domain containing 1	55830	https://www.ncbi.nlm.nih.gov/gene/?term=55830
PPP6R3	PPP6R3	protein phosphatase 6 regulatory subunit 3	55291	https://www.ncbi.nlm.nih.gov/gene/?term=55291
CPT1A	CPT1A	carnitine palmitoyltransferase 1A	1374	https://www.ncbi.nlm.nih.gov/gene/?term=1374
CCDC86	CCDC86	coiled-coil domain containing 86	79080	https://www.ncbi.nlm.nih.gov/gene/?term=79080
ATP2C1	ATP2C1	ATPase secretory pathway Ca2+ transporting 1	27032	https://www.ncbi.nlm.nih.gov/gene/?term=27032
ARHGEF17	ARHGEF17	Rho guanine nucleotide exchange factor 17	9828	https://www.ncbi.nlm.nih.gov/gene/?term=9828
APOA5	APOA5	apolipoprotein A5	116519	https://www.ncbi.nlm.nih.gov/gene/?term=116519
APOA4	APOA4	apolipoprotein A4	337	https://www.ncbi.nlm.nih.gov/gene/?term=337
APOC3	APOC3	apolipoprotein C3	345	https://www.ncbi.nlm.nih.gov/gene/?term=345
CEP164	CEP164	centrosomal protein 164	22897	https://www.ncbi.nlm.nih.gov/gene/?term=22897
CEP126	CEP126	centrosomal protein 126	57562	https://www.ncbi.nlm.nih.gov/gene/?term=57562
IL10RA	IL10RA	interleukin 10 receptor subunit alpha	3587	https://www.ncbi.nlm.nih.gov/gene/?term=3587
BIRC2	BIRC2	baculoviral IAP repeat containing 2	329	https://www.ncbi.nlm.nih.gov/gene/?term=329
UBE4A	UBE4A	ubiquitination factor E4A	9354	https://www.ncbi.nlm.nih.gov/gene/?term=9354
CASP10	CASP10	caspase 10	843	https://www.ncbi.nlm.nih.gov/gene/?term=843
HIPK3	HIPK3	homeodomain interacting protein kinase 3	10114	https://www.ncbi.nlm.nih.gov/gene/?term=10114
KIAA1549L	KIAA1549L	KIAA1549 like	25758	https://www.ncbi.nlm.nih.gov/gene/?term=25758
PDHX	PDHX	pyruvate dehydrogenase complex component X	8050	https://www.ncbi.nlm.nih.gov/gene/?term=8050
COMMD9	COMMD9	COMM domain containing 9	29099	https://www.ncbi.nlm.nih.gov/gene/?term=29099
RALBP1	RALBP1	ralA binding protein 1	10928	https://www.ncbi.nlm.nih.gov/gene/?term=10928
ACCS	ACCS	1-aminocyclopropane-1-carboxylate synthase homolog (inactive)	84680	https://www.ncbi.nlm.nih.gov/gene/?term=84680
AMBRA1	AMBRA1	autophagy and beclin 1 regulator 1	55626	https://www.ncbi.nlm.nih.gov/gene/?term=55626
MADD	MADD	MAP kinase activating death domain	8567	https://www.ncbi.nlm.nih.gov/gene/?term=8567
PTPMT1	PTPMT1	protein tyrosine phosphatase, mitochondrial 1	114971	https://www.ncbi.nlm.nih.gov/gene/?term=114971
RUFY3	RUFY3	RUN and FYVE domain containing 3	22902	https://www.ncbi.nlm.nih.gov/gene/?term=22902
ELMOD1	ELMOD1	ELMO domain containing 1	55531	https://www.ncbi.nlm.nih.gov/gene/?term=55531
SOX6	SOX6	SRY-box 6	55553	https://www.ncbi.nlm.nih.gov/gene/?term=55553
PITPNM1	PITPNM1	phosphatidylinositol transfer protein membrane associated 1	9600	https://www.ncbi.nlm.nih.gov/gene/?term=9600
CNTN1	CNTN1	contactin 1	1272	https://www.ncbi.nlm.nih.gov/gene/?term=1272
NUP98	NUP98	nucleoporin 98	4928	https://www.ncbi.nlm.nih.gov/gene/?term=4928
HPS5	HPS5	HPS5, biogenesis of lysosomal organelles complex 2 subunit 2	11234	https://www.ncbi.nlm.nih.gov/gene/?term=11234
VWF	VWF	von Willebrand factor	7450	https://www.ncbi.nlm.nih.gov/gene/?term=7450
SLC11A1	SLC11A1	solute carrier family 11 member 1	6556	https://www.ncbi.nlm.nih.gov/gene/?term=6556
P3H3	P3H3	prolyl 3-hydroxylase 3	10536	https://www.ncbi.nlm.nih.gov/gene/?term=10536
PRPF40B	PRPF40B	pre-mRNA processing factor 40 homolog B	25766	https://www.ncbi.nlm.nih.gov/gene/?term=25766
CLEC2B	CLEC2B	C-type lectin domain family 2 member B	9976	https://www.ncbi.nlm.nih.gov/gene/?term=9976
SELPLG	SELPLG	selectin P ligand	6404	https://www.ncbi.nlm.nih.gov/gene/?term=6404
CORO1C	CORO1C	coronin 1C	23603	https://www.ncbi.nlm.nih.gov/gene/?term=23603
DAO	DAO	D-amino acid oxidase	1610	https://www.ncbi.nlm.nih.gov/gene/?term=1610
CAPRIN2	CAPRIN2	caprin family member 2	65981	https://www.ncbi.nlm.nih.gov/gene/?term=65981
TSPAN11	TSPAN11	tetraspanin 11	441631	https://www.ncbi.nlm.nih.gov/gene/?term=441631
SLC11A2	SLC11A2	solute carrier family 11 member 2	4891	https://www.ncbi.nlm.nih.gov/gene/?term=4891
MVK	MVK	mevalonate kinase	4598	https://www.ncbi.nlm.nih.gov/gene/?term=4598
