userId	geneSymbol	geneName	entrezgene	gLink
DIDO1	DIDO1	death inducer-obliterator 1	11083	https://www.ncbi.nlm.nih.gov/gene/?term=11083
SLC17A9	SLC17A9	solute carrier family 17 member 9	63910	https://www.ncbi.nlm.nih.gov/gene/?term=63910
SPRTN	SPRTN	SprT-like N-terminal domain	83932	https://www.ncbi.nlm.nih.gov/gene/?term=83932
RASSF2	RASSF2	Ras association domain family member 2	9770	https://www.ncbi.nlm.nih.gov/gene/?term=9770
SLC52A3	SLC52A3	solute carrier family 52 member 3	113278	https://www.ncbi.nlm.nih.gov/gene/?term=113278
DYRK4	DYRK4	dual specificity tyrosine phosphorylation regulated kinase 4	8798	https://www.ncbi.nlm.nih.gov/gene/?term=8798
TM9SF4	TM9SF4	transmembrane 9 superfamily member 4	9777	https://www.ncbi.nlm.nih.gov/gene/?term=9777
MROH8	MROH8	maestro heat like repeat family member 8	140699	https://www.ncbi.nlm.nih.gov/gene/?term=140699
CDK5RAP1	CDK5RAP1	CDK5 regulatory subunit associated protein 1	51654	https://www.ncbi.nlm.nih.gov/gene/?term=51654
STARD3NL	STARD3NL	STARD3 N-terminal like	83930	https://www.ncbi.nlm.nih.gov/gene/?term=83930
CD9	CD9	CD9 molecule	928	https://www.ncbi.nlm.nih.gov/gene/?term=928
CDH20	CDH20	cadherin 20	28316	https://www.ncbi.nlm.nih.gov/gene/?term=28316
LPIN2	LPIN2	lipin 2	9663	https://www.ncbi.nlm.nih.gov/gene/?term=9663
SMCHD1	SMCHD1	structural maintenance of chromosomes flexible hinge domain containing 1	23347	https://www.ncbi.nlm.nih.gov/gene/?term=23347
MYOM1	MYOM1	myomesin 1	8736	https://www.ncbi.nlm.nih.gov/gene/?term=8736
CEP192	CEP192	centrosomal protein 192	55125	https://www.ncbi.nlm.nih.gov/gene/?term=55125
LAMA1	LAMA1	laminin subunit alpha 1	284217	https://www.ncbi.nlm.nih.gov/gene/?term=284217
NOL4	NOL4	nucleolar protein 4	8715	https://www.ncbi.nlm.nih.gov/gene/?term=8715
RIOK3	RIOK3	RIO kinase 3	8780	https://www.ncbi.nlm.nih.gov/gene/?term=8780
GIPR	GIPR	gastric inhibitory polypeptide receptor	2696	https://www.ncbi.nlm.nih.gov/gene/?term=2696
MXRA5	MXRA5	matrix remodeling associated 5	25878	https://www.ncbi.nlm.nih.gov/gene/?term=25878
POLA1	POLA1	DNA polymerase alpha 1, catalytic subunit	5422	https://www.ncbi.nlm.nih.gov/gene/?term=5422
TLR8	TLR8	toll like receptor 8	51311	https://www.ncbi.nlm.nih.gov/gene/?term=51311
SEMA3G	SEMA3G	semaphorin 3G	56920	https://www.ncbi.nlm.nih.gov/gene/?term=56920
MCF2	MCF2	MCF.2 cell line derived transforming sequence	4168	https://www.ncbi.nlm.nih.gov/gene/?term=4168
ABCD1	ABCD1	ATP binding cassette subfamily D member 1	215	https://www.ncbi.nlm.nih.gov/gene/?term=215
STAB1	STAB1	stabilin 1	23166	https://www.ncbi.nlm.nih.gov/gene/?term=23166
PIM2	PIM2	Pim-2 proto-oncogene, serine/threonine kinase	11040	https://www.ncbi.nlm.nih.gov/gene/?term=11040
SCML2	SCML2	Scm polycomb group protein like 2	10389	https://www.ncbi.nlm.nih.gov/gene/?term=10389
JADE3	JADE3	jade family PHD finger 3	9767	https://www.ncbi.nlm.nih.gov/gene/?term=9767
USP11	USP11	ubiquitin specific peptidase 11	8237	https://www.ncbi.nlm.nih.gov/gene/?term=8237
VGLL1	VGLL1	vestigial like family member 1	51442	https://www.ncbi.nlm.nih.gov/gene/?term=51442
PRSS3	PRSS3	serine protease 3	5646	https://www.ncbi.nlm.nih.gov/gene/?term=5646
PCDH11X	PCDH11X	protocadherin 11 X-linked	27328	https://www.ncbi.nlm.nih.gov/gene/?term=27328
ITIH6	ITIH6	inter-alpha-trypsin inhibitor heavy chain family member 6	347365	https://www.ncbi.nlm.nih.gov/gene/?term=347365
KLF8	KLF8	Kruppel like factor 8	11279	https://www.ncbi.nlm.nih.gov/gene/?term=11279
CENPI	CENPI	centromere protein I	2491	https://www.ncbi.nlm.nih.gov/gene/?term=2491
DRP2	DRP2	dystrophin related protein 2	1821	https://www.ncbi.nlm.nih.gov/gene/?term=1821
RUBCNL	RUBCNL	rubicon like autophagy enhancer	80183	https://www.ncbi.nlm.nih.gov/gene/?term=80183
HTR2A	HTR2A	5-hydroxytryptamine receptor 2A	3356	https://www.ncbi.nlm.nih.gov/gene/?term=3356
UGGT2	UGGT2	UDP-glucose glycoprotein glucosyltransferase 2	55757	https://www.ncbi.nlm.nih.gov/gene/?term=55757
PARP4	PARP4	poly(ADP-ribose) polymerase family member 4	143	https://www.ncbi.nlm.nih.gov/gene/?term=143
BTK	BTK	Bruton tyrosine kinase	695	https://www.ncbi.nlm.nih.gov/gene/?term=695
SLC25A15	SLC25A15	solute carrier family 25 member 15	10166	https://www.ncbi.nlm.nih.gov/gene/?term=10166
FLT1	FLT1	fms related tyrosine kinase 1	2321	https://www.ncbi.nlm.nih.gov/gene/?term=2321
KATNAL1	KATNAL1	katanin catalytic subunit A1 like 1	84056	https://www.ncbi.nlm.nih.gov/gene/?term=84056
ACOD1	ACOD1	aconitate decarboxylase 1	730249	https://www.ncbi.nlm.nih.gov/gene/?term=730249
ZNF629	ZNF629	zinc finger protein 629	23361	https://www.ncbi.nlm.nih.gov/gene/?term=23361
HSF4	HSF4	heat shock transcription factor 4	3299	https://www.ncbi.nlm.nih.gov/gene/?term=3299
PHKB	PHKB	phosphorylase kinase regulatory subunit beta	5257	https://www.ncbi.nlm.nih.gov/gene/?term=5257
CENPT	CENPT	centromere protein T	80152	https://www.ncbi.nlm.nih.gov/gene/?term=80152
N4BP1	N4BP1	NEDD4 binding protein 1	9683	https://www.ncbi.nlm.nih.gov/gene/?term=9683
CTCF	CTCF	CCCTC-binding factor	10664	https://www.ncbi.nlm.nih.gov/gene/?term=10664
CCDC113	CCDC113	coiled-coil domain containing 113	29070	https://www.ncbi.nlm.nih.gov/gene/?term=29070
SETD6	SETD6	SET domain containing 6, protein lysine methyltransferase	79918	https://www.ncbi.nlm.nih.gov/gene/?term=79918
VAC14	VAC14	Vac14, PIKFYVE complex component	55697	https://www.ncbi.nlm.nih.gov/gene/?term=55697
MON1B	MON1B	MON1 homolog B, secretory trafficking associated	22879	https://www.ncbi.nlm.nih.gov/gene/?term=22879
AXIN1	AXIN1	axin 1	8312	https://www.ncbi.nlm.nih.gov/gene/?term=8312
USP10	USP10	ubiquitin specific peptidase 10	9100	https://www.ncbi.nlm.nih.gov/gene/?term=9100
ABCC1	ABCC1	ATP binding cassette subfamily C member 1	4363	https://www.ncbi.nlm.nih.gov/gene/?term=4363
CIAO3	CIAO3	cytosolic iron-sulfur assembly component 3	64428	https://www.ncbi.nlm.nih.gov/gene/?term=64428
MRC2	MRC2	mannose receptor C type 2	9902	https://www.ncbi.nlm.nih.gov/gene/?term=9902
MTHFSD	MTHFSD	methenyltetrahydrofolate synthetase domain containing	64779	https://www.ncbi.nlm.nih.gov/gene/?term=64779
MEFV	MEFV	MEFV, pyrin innate immunity regulator	4210	https://www.ncbi.nlm.nih.gov/gene/?term=4210
CAPN15	CAPN15	calpain 15	6650	https://www.ncbi.nlm.nih.gov/gene/?term=6650
PRSS33	PRSS33	serine protease 33	260429	https://www.ncbi.nlm.nih.gov/gene/?term=260429
CPPED1	CPPED1	calcineurin like phosphoesterase domain containing 1	55313	https://www.ncbi.nlm.nih.gov/gene/?term=55313
DNAJA3	DNAJA3	DnaJ heat shock protein family (Hsp40) member A3	9093	https://www.ncbi.nlm.nih.gov/gene/?term=9093
SALL1	SALL1	spalt like transcription factor 1	6299	https://www.ncbi.nlm.nih.gov/gene/?term=6299
RBL2	RBL2	RB transcriptional corepressor like 2	5934	https://www.ncbi.nlm.nih.gov/gene/?term=5934
XYLT1	XYLT1	xylosyltransferase 1	64131	https://www.ncbi.nlm.nih.gov/gene/?term=64131
TMC5	TMC5	transmembrane channel like 5	79838	https://www.ncbi.nlm.nih.gov/gene/?term=79838
CCP110	CCP110	centriolar coiled-coil protein 110	9738	https://www.ncbi.nlm.nih.gov/gene/?term=9738
IQCH	IQCH	IQ motif containing H	64799	https://www.ncbi.nlm.nih.gov/gene/?term=64799
LACTB	LACTB	lactamase beta	114294	https://www.ncbi.nlm.nih.gov/gene/?term=114294
HERC1	HERC1	HECT and RLD domain containing E3 ubiquitin protein ligase family member 1	8925	https://www.ncbi.nlm.nih.gov/gene/?term=8925
ACSBG1	ACSBG1	acyl-CoA synthetase bubblegum family member 1	23205	https://www.ncbi.nlm.nih.gov/gene/?term=23205
IGDCC4	IGDCC4	immunoglobulin superfamily DCC subclass member 4	57722	https://www.ncbi.nlm.nih.gov/gene/?term=57722
CTSH	CTSH	cathepsin H	1512	https://www.ncbi.nlm.nih.gov/gene/?term=1512
CEMIP	CEMIP	cell migration inducing hyaluronidase 1	57214	https://www.ncbi.nlm.nih.gov/gene/?term=57214
EHD4	EHD4	EH domain containing 4	30844	https://www.ncbi.nlm.nih.gov/gene/?term=30844
ZNF106	ZNF106	zinc finger protein 106	64397	https://www.ncbi.nlm.nih.gov/gene/?term=64397
CEP152	CEP152	centrosomal protein 152	22995	https://www.ncbi.nlm.nih.gov/gene/?term=22995
OCA2	OCA2	OCA2 melanosomal transmembrane protein	4948	https://www.ncbi.nlm.nih.gov/gene/?term=4948
DMXL2	DMXL2	Dmx like 2	23312	https://www.ncbi.nlm.nih.gov/gene/?term=23312
SPG11	SPG11	SPG11, spatacsin vesicle trafficking associated	80208	https://www.ncbi.nlm.nih.gov/gene/?term=80208
CSPP1	CSPP1	centrosome and spindle pole associated protein 1	79848	https://www.ncbi.nlm.nih.gov/gene/?term=79848
RP1	RP1	RP1, axonemal microtubule associated	6101	https://www.ncbi.nlm.nih.gov/gene/?term=6101
RIPK2	RIPK2	receptor interacting serine/threonine kinase 2	8767	https://www.ncbi.nlm.nih.gov/gene/?term=8767
NBN	NBN	nibrin	4683	https://www.ncbi.nlm.nih.gov/gene/?term=4683
TRPA1	TRPA1	transient receptor potential cation channel subfamily A member 1	8989	https://www.ncbi.nlm.nih.gov/gene/?term=8989
POP1	POP1	POP1 homolog, ribonuclease P/MRP subunit	10940	https://www.ncbi.nlm.nih.gov/gene/?term=10940
SPAG1	SPAG1	sperm associated antigen 1	6674	https://www.ncbi.nlm.nih.gov/gene/?term=6674
SNX16	SNX16	sorting nexin 16	64089	https://www.ncbi.nlm.nih.gov/gene/?term=64089
UBR5	UBR5	ubiquitin protein ligase E3 component n-recognin 5	51366	https://www.ncbi.nlm.nih.gov/gene/?term=51366
PYCR3	PYCR3	pyrroline-5-carboxylate reductase 3	65263	https://www.ncbi.nlm.nih.gov/gene/?term=65263
ARHGEF10	ARHGEF10	Rho guanine nucleotide exchange factor 10	9639	https://www.ncbi.nlm.nih.gov/gene/?term=9639
MCM4	MCM4	minichromosome maintenance complex component 4	4173	https://www.ncbi.nlm.nih.gov/gene/?term=4173
ADAM2	ADAM2	ADAM metallopeptidase domain 2	2515	https://www.ncbi.nlm.nih.gov/gene/?term=2515
FGL1	FGL1	fibrinogen like 1	2267	https://www.ncbi.nlm.nih.gov/gene/?term=2267
BNIP3L	BNIP3L	BCL2 interacting protein 3 like	665	https://www.ncbi.nlm.nih.gov/gene/?term=665
TULP2	TULP2	tubby like protein 2	7288	https://www.ncbi.nlm.nih.gov/gene/?term=7288
PIK3C2A	PIK3C2A	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha	5286	https://www.ncbi.nlm.nih.gov/gene/?term=5286
FCGRT	FCGRT	Fc fragment of IgG receptor and transporter	2217	https://www.ncbi.nlm.nih.gov/gene/?term=2217
ARHGEF18	ARHGEF18	Rho/Rac guanine nucleotide exchange factor 18	23370	https://www.ncbi.nlm.nih.gov/gene/?term=23370
ANLN	ANLN	anillin actin binding protein	54443	https://www.ncbi.nlm.nih.gov/gene/?term=54443
RNASEH2A	RNASEH2A	ribonuclease H2 subunit A	10535	https://www.ncbi.nlm.nih.gov/gene/?term=10535
WIZ	WIZ	WIZ zinc finger	58525	https://www.ncbi.nlm.nih.gov/gene/?term=58525
RSPH6A	RSPH6A	radial spoke head 6 homolog A	81492	https://www.ncbi.nlm.nih.gov/gene/?term=81492
IL4I1	IL4I1	interleukin 4 induced 1	259307	https://www.ncbi.nlm.nih.gov/gene/?term=259307
TLE6	TLE6	TLE family member 6, subcortical maternal complex member	79816	https://www.ncbi.nlm.nih.gov/gene/?term=79816
IL27RA	IL27RA	interleukin 27 receptor subunit alpha	9466	https://www.ncbi.nlm.nih.gov/gene/?term=9466
AKAP8	AKAP8	A-kinase anchoring protein 8	10270	https://www.ncbi.nlm.nih.gov/gene/?term=10270
ILVBL	ILVBL	ilvB acetolactate synthase like	10994	https://www.ncbi.nlm.nih.gov/gene/?term=10994
CASP14	CASP14	caspase 14	23581	https://www.ncbi.nlm.nih.gov/gene/?term=23581
CLC	CLC	Charcot-Leyden crystal galectin	1178	https://www.ncbi.nlm.nih.gov/gene/?term=1178
PRX	PRX	periaxin	57716	https://www.ncbi.nlm.nih.gov/gene/?term=57716
SLC1A5	SLC1A5	solute carrier family 1 member 5	6510	https://www.ncbi.nlm.nih.gov/gene/?term=6510
TJP3	TJP3	tight junction protein 3	27134	https://www.ncbi.nlm.nih.gov/gene/?term=27134
HNRNPUL1	HNRNPUL1	heterogeneous nuclear ribonucleoprotein U like 1	11100	https://www.ncbi.nlm.nih.gov/gene/?term=11100
DENND3	DENND3	DENN domain containing 3	22898	https://www.ncbi.nlm.nih.gov/gene/?term=22898
LIM2	LIM2	lens intrinsic membrane protein 2	3982	https://www.ncbi.nlm.nih.gov/gene/?term=3982
TYK2	TYK2	tyrosine kinase 2	7297	https://www.ncbi.nlm.nih.gov/gene/?term=7297
MEGF8	MEGF8	multiple EGF like domains 8	1954	https://www.ncbi.nlm.nih.gov/gene/?term=1954
LIG1	LIG1	DNA ligase 1	3978	https://www.ncbi.nlm.nih.gov/gene/?term=3978
CD22	CD22	CD22 molecule	933	https://www.ncbi.nlm.nih.gov/gene/?term=933
MAST1	MAST1	microtubule associated serine/threonine kinase 1	22983	https://www.ncbi.nlm.nih.gov/gene/?term=22983
ARRDC2	ARRDC2	arrestin domain containing 2	27106	https://www.ncbi.nlm.nih.gov/gene/?term=27106
MAG	MAG	myelin associated glycoprotein	4099	https://www.ncbi.nlm.nih.gov/gene/?term=4099
LTF	LTF	lactotransferrin	4057	https://www.ncbi.nlm.nih.gov/gene/?term=4057
HPN	HPN	hepsin	3249	https://www.ncbi.nlm.nih.gov/gene/?term=3249
CFAP69	CFAP69	cilia and flagella associated protein 69	79846	https://www.ncbi.nlm.nih.gov/gene/?term=79846
GTPBP10	GTPBP10	GTP binding protein 10	85865	https://www.ncbi.nlm.nih.gov/gene/?term=85865
ITGB8	ITGB8	integrin subunit beta 8	3696	https://www.ncbi.nlm.nih.gov/gene/?term=3696
DNAH11	DNAH11	dynein axonemal heavy chain 11	8701	https://www.ncbi.nlm.nih.gov/gene/?term=8701
ATP6V0A4	ATP6V0A4	ATPase H+ transporting V0 subunit a4	50617	https://www.ncbi.nlm.nih.gov/gene/?term=50617
ZC3HAV1	ZC3HAV1	zinc finger CCCH-type containing, antiviral 1	56829	https://www.ncbi.nlm.nih.gov/gene/?term=56829
TFEC	TFEC	transcription factor EC	22797	https://www.ncbi.nlm.nih.gov/gene/?term=22797
MET	MET	MET proto-oncogene, receptor tyrosine kinase	4233	https://www.ncbi.nlm.nih.gov/gene/?term=4233
RNF32	RNF32	ring finger protein 32	140545	https://www.ncbi.nlm.nih.gov/gene/?term=140545
BRAT1	BRAT1	BRCA1 associated ATM activator 1	221927	https://www.ncbi.nlm.nih.gov/gene/?term=221927
CPED1	CPED1	cadherin like and PC-esterase domain containing 1	79974	https://www.ncbi.nlm.nih.gov/gene/?term=79974
ABHD11	ABHD11	abhydrolase domain containing 11	83451	https://www.ncbi.nlm.nih.gov/gene/?term=83451
MAP4K5	MAP4K5	mitogen-activated protein kinase kinase kinase kinase 5	11183	https://www.ncbi.nlm.nih.gov/gene/?term=11183
COBL	COBL	cordon-bleu WH2 repeat protein	23242	https://www.ncbi.nlm.nih.gov/gene/?term=23242
PTPRZ1	PTPRZ1	protein tyrosine phosphatase, receptor type Z1	5803	https://www.ncbi.nlm.nih.gov/gene/?term=5803
SPAM1	SPAM1	sperm adhesion molecule 1	6677	https://www.ncbi.nlm.nih.gov/gene/?term=6677
MAN2B2	MAN2B2	mannosidase alpha class 2B member 2	23324	https://www.ncbi.nlm.nih.gov/gene/?term=23324
FSCN3	FSCN3	fascin actin-bundling protein 3	29999	https://www.ncbi.nlm.nih.gov/gene/?term=29999
MOSPD3	MOSPD3	motile sperm domain containing 3	64598	https://www.ncbi.nlm.nih.gov/gene/?term=64598
USP42	USP42	ubiquitin specific peptidase 42	84132	https://www.ncbi.nlm.nih.gov/gene/?term=84132
MOGAT3	MOGAT3	monoacylglycerol O-acyltransferase 3	346606	https://www.ncbi.nlm.nih.gov/gene/?term=346606
NOBOX	NOBOX	NOBOX oogenesis homeobox	135935	https://www.ncbi.nlm.nih.gov/gene/?term=135935
AHR	AHR	aryl hydrocarbon receptor	196	https://www.ncbi.nlm.nih.gov/gene/?term=196
TMEM176B	TMEM176B	transmembrane protein 176B	28959	https://www.ncbi.nlm.nih.gov/gene/?term=28959
GALNTL5	GALNTL5	polypeptide N-acetylgalactosaminyltransferase like 5	168391	https://www.ncbi.nlm.nih.gov/gene/?term=168391
SLC1A1	SLC1A1	solute carrier family 1 member 1	6505	https://www.ncbi.nlm.nih.gov/gene/?term=6505
PRUNE2	PRUNE2	prune homolog 2 with BCH domain	158471	https://www.ncbi.nlm.nih.gov/gene/?term=158471
C5	C5	complement C5	727	https://www.ncbi.nlm.nih.gov/gene/?term=727
AKNA	AKNA	AT-hook transcription factor	80709	https://www.ncbi.nlm.nih.gov/gene/?term=80709
DOCK8	DOCK8	dedicator of cytokinesis 8	81704	https://www.ncbi.nlm.nih.gov/gene/?term=81704
KANK1	KANK1	KN motif and ankyrin repeat domains 1	23189	https://www.ncbi.nlm.nih.gov/gene/?term=23189
TYRP1	TYRP1	tyrosinase related protein 1	7306	https://www.ncbi.nlm.nih.gov/gene/?term=7306
RAPGEF1	RAPGEF1	Rap guanine nucleotide exchange factor 1	2889	https://www.ncbi.nlm.nih.gov/gene/?term=2889
SETX	SETX	senataxin	23064	https://www.ncbi.nlm.nih.gov/gene/?term=23064
DDX11	DDX11	DEAD/H-box helicase 11	1663	https://www.ncbi.nlm.nih.gov/gene/?term=1663
DNMBP	DNMBP	dynamin binding protein	23268	https://www.ncbi.nlm.nih.gov/gene/?term=23268
CUBN	CUBN	cubilin	8029	https://www.ncbi.nlm.nih.gov/gene/?term=8029
DDX50	DDX50	DExD-box helicase 50	79009	https://www.ncbi.nlm.nih.gov/gene/?term=79009
PALD1	PALD1	phosphatase domain containing paladin 1	27143	https://www.ncbi.nlm.nih.gov/gene/?term=27143
FBXW4	FBXW4	F-box and WD repeat domain containing 4	6468	https://www.ncbi.nlm.nih.gov/gene/?term=6468
ANKRD26	ANKRD26	ankyrin repeat domain 26	22852	https://www.ncbi.nlm.nih.gov/gene/?term=22852
EDRF1	EDRF1	erythroid differentiation regulatory factor 1	26098	https://www.ncbi.nlm.nih.gov/gene/?term=26098
PITRM1	PITRM1	pitrilysin metallopeptidase 1	10531	https://www.ncbi.nlm.nih.gov/gene/?term=10531
POLA2	POLA2	DNA polymerase alpha 2, accessory subunit	23649	https://www.ncbi.nlm.nih.gov/gene/?term=23649
CRYBA1	CRYBA1	crystallin beta A1	1411	https://www.ncbi.nlm.nih.gov/gene/?term=1411
CASC3	CASC3	CASC3, exon junction complex subunit	22794	https://www.ncbi.nlm.nih.gov/gene/?term=22794
TRIM37	TRIM37	tripartite motif containing 37	4591	https://www.ncbi.nlm.nih.gov/gene/?term=4591
P2RX1	P2RX1	purinergic receptor P2X 1	5023	https://www.ncbi.nlm.nih.gov/gene/?term=5023
RECQL5	RECQL5	RecQ like helicase 5	9400	https://www.ncbi.nlm.nih.gov/gene/?term=9400
MTMR11	MTMR11	myotubularin related protein 11	10903	https://www.ncbi.nlm.nih.gov/gene/?term=10903
NUP88	NUP88	nucleoporin 88	4927	https://www.ncbi.nlm.nih.gov/gene/?term=4927
CPD	CPD	carboxypeptidase D	1362	https://www.ncbi.nlm.nih.gov/gene/?term=1362
CCDC88C	CCDC88C	coiled-coil domain containing 88C	440193	https://www.ncbi.nlm.nih.gov/gene/?term=440193
LGALS3BP	LGALS3BP	galectin 3 binding protein	3959	https://www.ncbi.nlm.nih.gov/gene/?term=3959
CCL2	CCL2	C-C motif chemokine ligand 2	6347	https://www.ncbi.nlm.nih.gov/gene/?term=6347
KRT32	KRT32	keratin 32	3882	https://www.ncbi.nlm.nih.gov/gene/?term=3882
DHX58	DHX58	DExH-box helicase 58	79132	https://www.ncbi.nlm.nih.gov/gene/?term=79132
ABCC3	ABCC3	ATP binding cassette subfamily C member 3	8714	https://www.ncbi.nlm.nih.gov/gene/?term=8714
DPEP1	DPEP1	dipeptidase 1	1800	https://www.ncbi.nlm.nih.gov/gene/?term=1800
SUPT6H	SUPT6H	SPT6 homolog, histone chaperone	6830	https://www.ncbi.nlm.nih.gov/gene/?term=6830
RAB34	RAB34	RAB34, member RAS oncogene family	83871	https://www.ncbi.nlm.nih.gov/gene/?term=83871
NPC1L1	NPC1L1	NPC1 like intracellular cholesterol transporter 1	29881	https://www.ncbi.nlm.nih.gov/gene/?term=29881
AREG	AREG	amphiregulin	374	https://www.ncbi.nlm.nih.gov/gene/?term=374
MANBA	MANBA	mannosidase beta	4126	https://www.ncbi.nlm.nih.gov/gene/?term=4126
WFS1	WFS1	wolframin ER transmembrane glycoprotein	7466	https://www.ncbi.nlm.nih.gov/gene/?term=7466
DHX15	DHX15	DEAH-box helicase 15	1665	https://www.ncbi.nlm.nih.gov/gene/?term=1665
SEPSECS	SEPSECS	Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase	51091	https://www.ncbi.nlm.nih.gov/gene/?term=51091
SLC2A9	SLC2A9	solute carrier family 2 member 9	56606	https://www.ncbi.nlm.nih.gov/gene/?term=56606
NEIL3	NEIL3	nei like DNA glycosylase 3	55247	https://www.ncbi.nlm.nih.gov/gene/?term=55247
NSD2	NSD2	nuclear receptor binding SET domain protein 2	7468	https://www.ncbi.nlm.nih.gov/gene/?term=7468
CHDH	CHDH	choline dehydrogenase	55349	https://www.ncbi.nlm.nih.gov/gene/?term=55349
LRP2BP	LRP2BP	LRP2 binding protein	55805	https://www.ncbi.nlm.nih.gov/gene/?term=55805
CTSC	CTSC	cathepsin C	1075	https://www.ncbi.nlm.nih.gov/gene/?term=1075
ZPR1	ZPR1	ZPR1 zinc finger	8882	https://www.ncbi.nlm.nih.gov/gene/?term=8882
FNBP4	FNBP4	formin binding protein 4	23360	https://www.ncbi.nlm.nih.gov/gene/?term=23360
CRTAM	CRTAM	cytotoxic and regulatory T cell molecule	56253	https://www.ncbi.nlm.nih.gov/gene/?term=56253
P2RX3	P2RX3	purinergic receptor P2X 3	5024	https://www.ncbi.nlm.nih.gov/gene/?term=5024
SIAE	SIAE	sialic acid acetylesterase	54414	https://www.ncbi.nlm.nih.gov/gene/?term=54414
ATP2C1	ATP2C1	ATPase secretory pathway Ca2+ transporting 1	27032	https://www.ncbi.nlm.nih.gov/gene/?term=27032
CCKBR	CCKBR	cholecystokinin B receptor	887	https://www.ncbi.nlm.nih.gov/gene/?term=887
HPX	HPX	hemopexin	3263	https://www.ncbi.nlm.nih.gov/gene/?term=3263
FOLR1	FOLR1	folate receptor 1	2348	https://www.ncbi.nlm.nih.gov/gene/?term=2348
PANX1	PANX1	pannexin 1	24145	https://www.ncbi.nlm.nih.gov/gene/?term=24145
ARHGEF17	ARHGEF17	Rho guanine nucleotide exchange factor 17	9828	https://www.ncbi.nlm.nih.gov/gene/?term=9828
APOC3	APOC3	apolipoprotein C3	345	https://www.ncbi.nlm.nih.gov/gene/?term=345
CEP164	CEP164	centrosomal protein 164	22897	https://www.ncbi.nlm.nih.gov/gene/?term=22897
CEP126	CEP126	centrosomal protein 126	57562	https://www.ncbi.nlm.nih.gov/gene/?term=57562
IL10RA	IL10RA	interleukin 10 receptor subunit alpha	3587	https://www.ncbi.nlm.nih.gov/gene/?term=3587
UBE4A	UBE4A	ubiquitination factor E4A	9354	https://www.ncbi.nlm.nih.gov/gene/?term=9354
CASP10	CASP10	caspase 10	843	https://www.ncbi.nlm.nih.gov/gene/?term=843
SLC38A5	SLC38A5	solute carrier family 38 member 5	92745	https://www.ncbi.nlm.nih.gov/gene/?term=92745
NECTIN1	NECTIN1	nectin cell adhesion molecule 1	5818	https://www.ncbi.nlm.nih.gov/gene/?term=5818
HIPK3	HIPK3	homeodomain interacting protein kinase 3	10114	https://www.ncbi.nlm.nih.gov/gene/?term=10114
KIAA1549L	KIAA1549L	KIAA1549 like	25758	https://www.ncbi.nlm.nih.gov/gene/?term=25758
CD5	CD5	CD5 molecule	921	https://www.ncbi.nlm.nih.gov/gene/?term=921
SCGB2A2	SCGB2A2	secretoglobin family 2A member 2	4250	https://www.ncbi.nlm.nih.gov/gene/?term=4250
MADD	MADD	MAP kinase activating death domain	8567	https://www.ncbi.nlm.nih.gov/gene/?term=8567
PITPNM1	PITPNM1	phosphatidylinositol transfer protein membrane associated 1	9600	https://www.ncbi.nlm.nih.gov/gene/?term=9600
CNTN1	CNTN1	contactin 1	1272	https://www.ncbi.nlm.nih.gov/gene/?term=1272
NUP98	NUP98	nucleoporin 98	4928	https://www.ncbi.nlm.nih.gov/gene/?term=4928
VWF	VWF	von Willebrand factor	7450	https://www.ncbi.nlm.nih.gov/gene/?term=7450
P3H3	P3H3	prolyl 3-hydroxylase 3	10536	https://www.ncbi.nlm.nih.gov/gene/?term=10536
DAO	DAO	D-amino acid oxidase	1610	https://www.ncbi.nlm.nih.gov/gene/?term=1610
CAPRIN2	CAPRIN2	caprin family member 2	65981	https://www.ncbi.nlm.nih.gov/gene/?term=65981
TSPAN11	TSPAN11	tetraspanin 11	441631	https://www.ncbi.nlm.nih.gov/gene/?term=441631
CSRNP2	CSRNP2	cysteine and serine rich nuclear protein 2	81566	https://www.ncbi.nlm.nih.gov/gene/?term=81566
CAMKK2	CAMKK2	calcium/calmodulin dependent protein kinase kinase 2	10645	https://www.ncbi.nlm.nih.gov/gene/?term=10645
CUX2	CUX2	cut like homeobox 2	23316	https://www.ncbi.nlm.nih.gov/gene/?term=23316
DUSP16	DUSP16	dual specificity phosphatase 16	80824	https://www.ncbi.nlm.nih.gov/gene/?term=80824
CFLAR	CFLAR	CASP8 and FADD like apoptosis regulator	8837	https://www.ncbi.nlm.nih.gov/gene/?term=8837
LTBR	LTBR	lymphotoxin beta receptor	4055	https://www.ncbi.nlm.nih.gov/gene/?term=4055
DDX55	DDX55	DEAD-box helicase 55	57696	https://www.ncbi.nlm.nih.gov/gene/?term=57696
FZD10	FZD10	frizzled class receptor 10	11211	https://www.ncbi.nlm.nih.gov/gene/?term=11211
ADGRD1	ADGRD1	adhesion G protein-coupled receptor D1	283383	https://www.ncbi.nlm.nih.gov/gene/?term=283383
MARCO	MARCO	macrophage receptor with collagenous structure	8685	https://www.ncbi.nlm.nih.gov/gene/?term=8685
MDM1	MDM1	Mdm1 nuclear protein	56890	https://www.ncbi.nlm.nih.gov/gene/?term=56890
TIMELESS	TIMELESS	timeless circadian regulator	8914	https://www.ncbi.nlm.nih.gov/gene/?term=8914
NOP2	NOP2	NOP2 nucleolar protein	4839	https://www.ncbi.nlm.nih.gov/gene/?term=4839
